CVE-ID,fixed_hash,repository
CVE-2021-32664,84741c19f0af6fa8e7082a8807eb089182e7b88a,https://github.com/Combodo/iTop
CVE-2021-32664,4f5c987d8b1bd12814dc606ea69b6cfb88490704,https://github.com/Combodo/iTop
CVE-2021-32665,bf9db85886b12a20c8374f55b7c4a610e8ae9220,https://github.com/wireapp/wire-ios-data-model
CVE-2021-32666,35af3f632085f51a2ce7f608fdaeffd1a69ad89f,https://github.com/wireapp/wire-ios-data-model
CVE-2021-32673,f84ad9c7a22144d6c147dc175c52756c0f444d87,https://github.com/reg-viz/reg-suit
CVE-2021-32674,1d897910139e2c0b11984fc9b78c1da1365bec21,https://github.com/zopefoundation/Zope
CVE-2021-32677,fa7e3c996edf2d5482fff8f9d890ac2390dede4d,https://github.com/tiangolo/fastapi
CVE-2021-32682,a106c350b7dfe666a81d6b576816db9fe0899b17,https://github.com/Studio-42/elFinder
CVE-2021-32683,056e39d327bb10c1b0958dfbea0c39752692a1b0,https://github.com/wireapp/wire-webapp
CVE-2021-32684,89115db7031e181eb8fb4ec2822bc6cab88e7071,https://github.com/scandipwa/create-magento-app
CVE-2021-32685,a121b34a45e289d775c62e58841522891dee686b,https://github.com/TogaTech/tEnvoy
CVE-2021-32686,d5f95aa066f878b0aef6a64e60b61e8626e664cd,https://github.com/pjsip/pjproject
CVE-2021-32691,cb5f8f1c0b24f1b215b2bb5eb6f9a8e16d728ce2,https://github.com/ApollosProject/apollos-apps
CVE-2021-32693,3084764ad82f29dbb025df19978b9cbc3ab34728,https://github.com/symfony/symfony
CVE-2021-32693,6bf4c31219773a558b019ee12e54572174ff8129,https://github.com/symfony/security-http
CVE-2021-32696,f252a6b0819499cd65403707ebaf5cc925f2faca,https://github.com/ericnorris/striptags
CVE-2021-32697,69de4219b1f58157e2be6b05811463875d75c246,https://github.com/neos/form
CVE-2021-32697,049d415295be8d4a0478ccba97dba1bb81649567,https://github.com/neos/form
CVE-2021-32698,3d2db4d3ad90b0915f29f05aeba41eaaf6a7c726,https://github.com/elabftw/elabftw
CVE-2021-32699,e0078eee0a71d61573a94c75e6efcad069d78de3,https://github.com/pterodactyl/wings
CVE-2021-32700,4609ffee1744ecd16aac09303b1783bf0a525816,https://github.com/ballerina-platform/ballerina-lang
CVE-2021-32701,1f9f625c1a49e134ae2299ee95b8cf158feec932,https://github.com/ory/oathkeeper
CVE-2021-32702,6996e2528ceed98627caa28abafbc09e90163ccf,https://github.com/auth0/nextjs-auth0
CVE-2021-32708,a3c694de9f7e844b76f9d1b61296ebf6e8d89d74,https://github.com/thephpleague/flysystem
CVE-2021-32712,dcb24eb5ec757c991b5a4e2ddced379e5820744d,https://github.com/shopware/shopware
CVE-2021-32713,a0850ffbc6f581a8eb8425cc2bf77a0715e21e12,https://github.com/shopware/shopware
CVE-2021-32716,b5c3ce3e93bd121324d72aa9d367cb636ff1c0eb,https://github.com/shopware/platform
CVE-2021-32717,ba52f683372b8417a00e9014f481ed3d539f34b3,https://github.com/shopware/platform
CVE-2021-32722,48be7adb70568e20e961ea1cb70904454a671b1d,https://github.com/miraheze/GlobalNewFiles
CVE-2021-32724,436362fc6b588d9d561cbdb575260ca593c8dc56,https://github.com/check-spelling/check-spelling
CVE-2021-32730,0a36dbcc5421d450366580217a47cc44d32f7257,https://github.com/xwiki/xwiki-platform
CVE-2021-32731,0cf716250b3645a5974c80d8336dcdf885749dff,https://github.com/xwiki/xwiki-platform
CVE-2021-32740,0d8a3127e35886ce9284810a7f2438bff6b43cbc,https://github.com/sporkmonger/addressable
CVE-2021-32749,410a6ce5c80dd981c22752da034f2529b5eee844,https://github.com/fail2ban/fail2ban
CVE-2021-32749,2ed414ed09b3bb4c478abc9366a1ff22024a33c9,https://github.com/fail2ban/fail2ban
CVE-2021-32762,0215324a66af949be39b34be2d55143232c1cb71,https://github.com/redis/redis
CVE-2021-32765,76a7b10005c70babee357a7d0f2becf28ec7ed1e,https://github.com/redis/hiredis
CVE-2021-32769,a0cfeb13bf1ef5d692d16d4a3b91b34b7456bb11,https://github.com/micronaut-projects/micronaut-core
CVE-2021-32773,6ca4ffeca1e5877d44f835760ad89f18488d97e1,https://github.com/racket/racket
CVE-2021-32774,67a82b76e186925330b89ace9c5fd893a300830b,https://github.com/miraheze/DataDump
CVE-2021-32782,dbb97a83ccb342c839a54f088aa19b8ba6844b0e,https://github.com/nextcloud/circles
CVE-2021-32783,b53a5c4fd927f4ea2c6cf02f1359d8e28bef852e,https://github.com/projectcontour/contour
CVE-2021-32785,dc672688dc1f2db7df8ad4abebc367116017a449,https://github.com/zmartzone/mod_auth_openidc
CVE-2021-32786,3a115484eb927bc6daa5737dd84f88ff4bbc5544,https://github.com/zmartzone/mod_auth_openidc
CVE-2021-32787,6e51f4546368d959a1f9f173d16e5f20c55deb56,https://github.com/sourcegraph/sourcegraph
CVE-2021-32791,375407c16c61a70b56fdbe13b0d2c8f11398e92c,https://github.com/zmartzone/mod_auth_openidc
CVE-2021-32792,55ea0a085290cd2c8cdfdd960a230cbc38ba8b56,https://github.com/zmartzone/mod_auth_openidc
CVE-2021-32792,00c315cb0c8ab77c67be4a2ac08a71a83ac58751,https://github.com/zmartzone/mod_auth_openidc
CVE-2021-32795,4cd581ec041912cf199c5512fe6d1dcaec0594c0,https://github.com/JustArchiNET/ArchiSteamFarm
CVE-2021-32796,7b4b743917a892d407356e055b296dcd6d107e8b,https://github.com/xmldom/xmldom
CVE-2021-32797,504825938c0abfa2fb8ff8d529308830a5ae42ed,https://github.com/jupyterlab/jupyterlab
CVE-2021-32798,79fc76e890a8ec42f73a3d009e44ef84c14ef0d5,https://github.com/jupyter/notebook
CVE-2021-32803,9dbdeb6df8e9dbd96fa9e84341b9d74734be6c20,https://github.com/npm/node-tar
CVE-2021-32804,1f036ca23f64a547bdd6c79c1a44bc62e8115da4,https://github.com/npm/node-tar
CVE-2021-32805,6af28521589599b1dbafd6313256229ee9a4fa74,https://github.com/dpgaspar/Flask-AppBuilder
CVE-2021-32806,d4fd34990d18adf05a10dc5e2bb4b066798280ba,https://github.com/plone/Products.isurlinportal
CVE-2021-32807,b42dd4badf803bb9fb71ac34cd9cb0c249262f2c,https://github.com/zopefoundation/AccessControl
CVE-2021-32811,f72a18dda8e9bf2aedb46168761668464a4be988,https://github.com/zopefoundation/Zope
CVE-2021-32812,4601a9bfdc934d7ac32619ce621652fad0cf452b,https://github.com/TekMonksGitHub/monkshu
CVE-2021-32814,38b011273bb92b83c61053ae2fcd80aa9320315c,https://github.com/skytable/skytable
CVE-2021-32817,ff6fad6e357699412d4e916273314e5e7af1500e,https://github.com/TryGhost/express-hbs
CVE-2021-32820,78c47a235c4ad7bc2674bddd8ec2721567ed8c72,https://github.com/express-handlebars/express-handlebars
CVE-2021-32823,d99f050b88337559be2cb35906c1f8da49531323,https://github.com/dmendel/bindata
CVE-2021-32825,4265465b9b6fb5663c30ee43806126012066aad4,https://github.com/bblfsh/bblfshd
CVE-2021-32831,887b0fa9e162ef7a2dd9cec20a5ca122726373b3,https://github.com/totaljs/framework
CVE-2021-32838,bab31e085f355dd73858fd3715f7ed71849656da,https://github.com/python-restx/flask-restx
CVE-2021-32839,8238a9e450ed1524e40cb3a8b0b3c00606903aeb,https://github.com/andialbrecht/sqlparse
CVE-2021-32840,a0e96de70b5264f4c919b09253b1522bc7a221cc,https://github.com/icsharpcode/SharpZipLib
CVE-2021-32841,5c3b293de5d65b108e7f2cd0ea8f81c1b8273f78,https://github.com/icsharpcode/SharpZipLib
CVE-2021-33035,efddaef0151af3be16078cc4d88c6bae0f911e56,https://github.com/apache/openoffice
CVE-2021-33040,ab4dd46408cce0324e1c67de4a3ba96b59e5012e,https://github.com/futurepress/epub.js
CVE-2021-3311,642f597489e6f644d4bd9a0c267e864cabead024,https://github.com/octobercms/library
CVE-2021-33194,37e1c6afe02340126705deced573a85ab75209d7,https://github.com/golang/net
CVE-2021-33204,0b6565ad378c358f8a6cd1d48ddc482eb7f854d3,https://github.com/pgpartman/pg_partman
CVE-2021-3325,d6816e20da1a98bcdc6372d9c36a093df5238f4a,https://github.com/mikaku/Monitorix
CVE-2021-33295,9c20d5947d1fa4678a8b640792ff3d31224f0adf,https://github.com/laurent22/joplin
CVE-2021-3331,faa96e8144e6925a380f94a97aa382c9427f688d,https://github.com/winscp/winscp
CVE-2021-33318,81d77c2f33aa912dbd032b34b9e184fc6e041d89,https://github.com/jchristn/IpMatcher
CVE-2021-33361,a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f,https://github.com/gpac/gpac
CVE-2021-33362,1273cdc706eeedf8346d4b9faa5b33435056061d,https://github.com/gpac/gpac
CVE-2021-33363,ec64c7b8966d7e4642d12debb888be5acf18efb9,https://github.com/gpac/gpac
CVE-2021-33364,fe5155cf047252d1c4cb91602048bfa682af0ea7,https://github.com/gpac/gpac
CVE-2021-33365,984787de3d414a5f7d43d0b4584d9469dff2a5a5,https://github.com/gpac/gpac
CVE-2021-33366,0a85029d694f992f3631e2f249e4999daee15cbf,https://github.com/gpac/gpac
CVE-2021-33393,6769d909306d7bdc43d64598872126fcf1b217f6,https://github.com/ipfire/ipfire-2.x
CVE-2021-33394,aac7b3a13a43e302d91f94a120417b2fda737d0f,https://github.com/cubecart/v6
CVE-2021-33473,25399297bb457f7fcf8e3f91e85945b255b111b5,https://github.com/markevans/dragonfly
CVE-2021-33496,9df18fdc69de2e71f30d8c1e6bfab2fda2e52eb4,https://github.com/dutchcoders/transfer.sh
CVE-2021-33561,197f8c78c8f673b957e41ca2c823afc654c19271,https://github.com/shopizer-ecommerce/shopizer
CVE-2021-33562,197f8c78c8f673b957e41ca2c823afc654c19271,https://github.com/shopizer-ecommerce/shopizer
CVE-2021-33564,25399297bb457f7fcf8e3f91e85945b255b111b5,https://github.com/markevans/dragonfly
CVE-2021-33586,4350a11c663b0d75f8119743bffb7736d87abd4d,https://github.com/inspircd/inspircd
CVE-2021-33624,9183671af6dbf60a1219371d4ed73e23f43b49db,https://github.com/torvalds/linux
CVE-2021-33657,8c91cf7dba5193f5ce12d06db1336515851c9ee9,https://github.com/libsdl-org/SDL
CVE-2021-3377,c8c726ed1db979bae4f257b7fa41775155ba2e27,https://github.com/drudru/ansi_up
CVE-2021-33806,447210530ceec72fb3374efecb0930ed359d2297,https://github.com/bdew-minecraft/bdlib
CVE-2021-33815,26d3c81bc5ef2f8c3f09d45eaeacfb4b1139a777,https://github.com/FFmpeg/FFmpeg
CVE-2021-33880,547a26b685d08cac0aa64e5e65f7867ac0ea9bc0,https://github.com/aaugustin/websockets
CVE-2021-33909,8cae8cd89f05f6de223d63e6d15e31c8ba9cf53b,https://github.com/torvalds/linux
CVE-2021-33910,b34a4f0e6729de292cb3b0c03c1d48f246ad896b,https://github.com/systemd/systemd
CVE-2021-34078,be1133d5b78e3caa0004fa60207013dca4e1bf38,https://github.com/lifion/lifion-verify-deps
CVE-2021-34187,005dc8e9eccc6ea35264064ae09e2e84af8d5b59,https://github.com/chamilo/chamilo-lms
CVE-2021-34363,e343c577cd7da4d304b837d4a07ab4df1e023092,https://github.com/nvbn/thefuck
CVE-2021-34817,a7968115581e20ef47a533e030f59f830486bdfa,https://github.com/ether/etherpad-lite
CVE-2021-35039,0c18f29aae7ce3dadd26d8ee3505d07cc982df75,https://github.com/torvalds/linux
CVE-2021-35206,8ca431f86ae3a6f9a17afcfed51cdd065fcff1a5,https://github.com/gitpod-io/gitpod
CVE-2021-3521,bd36c5dc9fb6d90c46fbfed8c2d67516fc571ec8,https://github.com/rpm-software-management/rpm
CVE-2021-35265,6b0ab1de9f3d471485d1347e800a9ce43fedbf1a,https://github.com/maxsite/cms
CVE-2021-35502,2fde6476dc3173affc61874ba2adb35400a8fda5,https://github.com/MISP/MISP
CVE-2021-35525,077be98d8c8a9847e4ae0c7dc09e7474cbe27db2,https://github.com/roehling/postsrsd
CVE-2021-3566,3bce9e9b3ea35c54bacccc793d7da99ea5157532,https://github.com/FFmpeg/FFmpeg
CVE-2021-3574,cd7f9fb7751b0d59d5a74b12d971155caad5a792,https://github.com/ImageMagick/ImageMagick6
CVE-2021-3574,c6ad94fbb7b280f39c2fbbdc1c140e51b1b466e9,https://github.com/ImageMagick/ImageMagick
CVE-2021-35938,25a435e90844ea98fe5eb7bef22c1aecf3a9c033,https://github.com/rpm-software-management/rpm
CVE-2021-35939,96ec957e281220f8e137a2d5eb23b83a6377d556,https://github.com/rpm-software-management/rpm
CVE-2021-3602,a468ce0ffd347035d53ee0e26c205ef604097fb0,https://github.com/containers/buildah
CVE-2021-3603,45f3c18dc6a2de1cb1bf49b9b249a9ee36a5f7f3,https://github.com/PHPMailer/PHPMailer
CVE-2021-36080,9b6e0ff9ef02818df034fc42c3bd149a5ff89342,https://github.com/LibreDWG/libredwg
CVE-2021-36081,e6f15621c2ab2ecbfabf656942d8ef66f03b2d55,https://github.com/tesseract-ocr/tesseract
CVE-2021-36082,1ec621c85b9411cc611652fd57a892cfef478af3,https://github.com/ntop/nDPI
CVE-2021-36084,f34d3d30c8325e4847a6b696fe7a3936a8a361f3,https://github.com/SELinuxProject/selinux
CVE-2021-36085,2d35fcc7e9e976a2346b1de20e54f8663e8a6cba,https://github.com/SELinuxProject/selinux
CVE-2021-36086,c49a8ea09501ad66e799ea41b8154b6770fec2c8,https://github.com/SELinuxProject/selinux
CVE-2021-36087,340f0eb7f3673e8aacaf0a96cbfcd4d12a405521,https://github.com/SELinuxProject/selinux
CVE-2021-36088,22346a74c07ceb90296be872be2d53eb92252a54,https://github.com/fluent/fluent-bit
CVE-2021-3609,d5f9023fa61ee8b94f37a93f08e94b136cf1e463,https://github.com/torvalds/linux
CVE-2021-3610,930ff0d1a9bc42925a7856e9ea53f5fc9f318bf3,https://github.com/ImageMagick/ImageMagick
CVE-2021-36143,154fe59531c12b82e26d1b24b5531f5066d224f5,https://github.com/projectacrn/acrn-hypervisor
CVE-2021-36148,25c0e3817eb332660dd63d1d4522e63dcc94e79a,https://github.com/projectacrn/acrn-hypervisor
CVE-2021-3618,173f16f736c10eae46cd15dd861b04b82d91a37a,https://github.com/nginx/nginx
CVE-2021-36212,01521d614cb578de75a406394b4f0426f6036ba7,https://github.com/MISP/MISP
CVE-2021-36218,77425c862ad20cd270d42c54f3d63e1eb4e02195,https://github.com/skalenetwork/sgxwallet
CVE-2021-36219,4e9b5b7526db083177e81f8bafeaa4914d276a82,https://github.com/skalenetwork/sgxwallet
CVE-2021-3622,771728218dac2fbf6997a7e53225e75a4c6b7255,https://github.com/libguestfs/hivex
CVE-2021-36222,fc98f520caefff2e5ee9a0026fdf5109944b3562,https://github.com/krb5/krb5
CVE-2021-3632,65480cb5a11630909c086f79d396004499fbd1e4,https://github.com/keycloak/keycloak
CVE-2021-36357,5be38b672c1410e2f10acd3ad2eecfdc81d5daf7,https://github.com/open-power/skiboot
CVE-2021-36376,f01846bd443aaf92fdd5ac20f461beac3f6ee3fd,https://github.com/dandavison/delta
CVE-2021-3639,42a11261b9dad2e48d70bdff7c53dd57a12db6f5,https://github.com/latchset/mod_auth_mellon
CVE-2021-3640,99c23da0eed4fd20cae8243f2b51e10e66aa0951,https://github.com/torvalds/linux
CVE-2021-3644,6d8db43cd43b5994b7a14003db978064e086090b,https://github.com/wildfly/wildfly-core
CVE-2021-3645,baba40332080b38b33840d2614df6d4142dedaf6,https://github.com/viking04/merge
CVE-2021-3646,fc4e47cec608cc3dba24b19d0145ac69320b975e,https://github.com/btcpayserver/btcpayserver
CVE-2021-3647,ac43ca8f80c042f0256fb551ea5203863dec4481,https://github.com/medialize/URI.js
CVE-2021-3649,aa7db90cd2d23dbcf22a94f1e4c100dd909e2172,https://github.com/chatwoot/chatwoot
CVE-2021-3656,c7dfa4009965a9b2d7b329ee970eb8da0d32f0bc,https://github.com/torvalds/linux
CVE-2021-3658,b497b5942a8beb8f89ca1c359c54ad67ec843055,https://github.com/bluez/bluez
CVE-2021-3660,8d9bc10d8128aae03dfde62fd00075fe492ead10,https://github.com/cockpit-project/cockpit
CVE-2021-36625,abb1ad6bf0469eccd2b58beb20bdabc18fc36e22,https://github.com/Dolibarr/dolibarr
CVE-2021-3663,afc9f4b7ebc8a240c85864a6e1abda62bfeefae8,https://github.com/firefly-iii/firefly-iii
CVE-2021-3664,81ab967889b08112d3356e451bf03e6aa0cbb7e0,https://github.com/unshiftio/url-parse
CVE-2021-3666,d46ca622560f7c9a033cd9321c61e92558150d63,https://github.com/fiznool/body-parser-xml
CVE-2021-36692,7dfa400ded53919d986c5d3d23446a09e0cf481b,https://github.com/libjxl/libjxl
CVE-2021-3671,04171147948d0a3636bc6374181926f0fb2ec83a,https://github.com/heimdal/heimdal
CVE-2021-36753,bf2b2df9c9e218e35e5a38ce3d03cffb7c363956,https://github.com/sharkdp/bat
CVE-2021-36755,68f3f90e30cc1da57f7e5069f9c4e1467973521f,https://github.com/nightscout/cgm-remote-monitor
CVE-2021-36770,c1a937fef07c061600a0078f4cb53fe9c2136bb9,https://github.com/Perl/perl5
CVE-2021-36770,527e482dc70b035d0df4f8c77a00d81f8d775c74,https://github.com/dankogai/p5-encode
CVE-2021-3678,4b962c1740311e0d46775023b6acba39ad60e370,https://github.com/star7th/showdoc
CVE-2021-3680,4b962c1740311e0d46775023b6acba39ad60e370,https://github.com/star7th/showdoc
CVE-2021-3683,67093c879a6563aa6ee08003177777d1975e2351,https://github.com/star7th/showdoc
CVE-2021-3689,13f27e4d920a05d53236139e8b07007acd046a46,https://github.com/yiisoft/yii2
CVE-2021-3690,c7e84a0b7efced38506d7d1dfea5902366973877,https://github.com/undertow-io/undertow
CVE-2021-3692,13f27e4d920a05d53236139e8b07007acd046a46,https://github.com/yiisoft/yii2
CVE-2021-3694,98fa476d46a4a7e5e9492ed69b4fa190be5547fc,https://github.com/ledgersmb/ledgersmb
CVE-2021-36977,37b781ace1b4228fc36483bb7e30c72ea9d4c3d6,https://github.com/google/oss-fuzz-vulns
CVE-2021-36978,dc92574c10f3e2516ec6445b88c5d584f40df4e5,https://github.com/qpdf/qpdf
CVE-2021-36979,bf1713d9e011b55ca1f502a6779fc4722b4bb077,https://github.com/unicorn-engine/unicorn
CVE-2021-36980,77cccc74deede443e8b9102299efc869a52b65b2,https://github.com/openvswitch/ovs
CVE-2021-3706,cf8602eedd4a31eadb72372fc878c12d342f8600,https://github.com/pi-hole/adminlte
CVE-2021-3715,ef299cc3fa1a9e1288665a9fdc8bff55629fd359,https://github.com/torvalds/linux
CVE-2021-37232,d72ccf06c98259d7261e0f3ac4fd8717778782c1,https://github.com/wez/atomicparsley
CVE-2021-3728,14cdce113e0eb8090d09066fcd2b5cf03b5ac84e,https://github.com/firefly-iii/firefly-iii
CVE-2021-3729,06d319cd71b7787aa919b3ba1ccf51e4ade67712,https://github.com/firefly-iii/firefly-iii
CVE-2021-3730,f80178b1b2b7864d17500a131d570c353c9a26f6,https://github.com/firefly-iii/firefly-iii
CVE-2021-3732,427215d85e8d1476da1a86b8d67aceb485eb3631,https://github.com/torvalds/linux
CVE-2021-3734,0a70acdcfb5fcbc63dbc5750018d608288eba3fe,https://github.com/yourls/yourls
CVE-2021-3736,de5494af4815a4c9328536c72741229b7de88e7f,https://github.com/torvalds/linux
CVE-2021-3739,e4571b8c5e9ffa1e85c0c671995bd4dcc5c75091,https://github.com/torvalds/linux
CVE-2021-3743,7e78c597c3ebfd0cb329aa09a838734147e4f117,https://github.com/torvalds/linux
CVE-2021-3744,505d9dcb0f7ddf9d075e729523a33d38642ae680,https://github.com/torvalds/linux
CVE-2021-3745,5cc3937b6bc38293ec921a5cf00018b48b668dc6,https://github.com/flatcore/flatcore-cms
CVE-2021-3748,bedd7e93d01961fcb16a97ae45d93acf357e11f6,https://github.com/qemu/qemu
CVE-2021-3749,5b457116e31db0e88fede6c428e969e87f290929,https://github.com/axios/axios
CVE-2021-3751,ab5bf0e37e540eac682a14e628853b918626e72b,https://github.com/bfabiszewski/libmobi
CVE-2021-37517,b57eb8284e830e30eefb26e3c5ede076ea24037c,https://github.com/Dolibarr/dolibarr
CVE-2021-37524,c3b811393de63e324eaa64fe5c9ea3fce428fe1a,https://github.com/fusionpbx/fusionpbx
CVE-2021-3753,2287a51ba822384834dafc1c798453375d1107c7,https://github.com/torvalds/linux
CVE-2021-37534,78edbbca64a1edc4390560cc106d0d418064355d,https://github.com/MISP/MISP
CVE-2021-3756,890400ebd092c574707d0c132124f8ff047e20e1,https://github.com/hoene/libmysofa
CVE-2021-3757,fa671e55ee9bd42ae08cc239102b665a23958237,https://github.com/immerjs/immer
CVE-2021-3758,bee5e2c7ca637d034c6985c0328cef0ce068778e,https://github.com/bookstackapp/bookstack
CVE-2021-37594,0d79670a28c0ab049af08613621aa0c267f977e9,https://github.com/FreeRDP/FreeRDP
CVE-2021-37595,0d79670a28c0ab049af08613621aa0c267f977e9,https://github.com/FreeRDP/FreeRDP
CVE-2021-37600,1c9143d0c1f979c3daf10e1c37b5b1e916c22a1c,https://github.com/karelzak/util-linux
CVE-2021-3762,691f2023a1720a0579e688b69a2f4bfe1f4b7821,https://github.com/quay/claircore
CVE-2021-37625,bb19d024ea1e5e0c9a3d75a9ee58ff03c70c7e5d,https://github.com/skytable/skytable
CVE-2021-37633,38199424bc840d2ef002cd1e9bffdbb99191eb47,https://github.com/discourse/discourse
CVE-2021-37635,87158f43f05f2720a374f3e6d22a7aaa3a33f750,https://github.com/tensorflow/tensorflow
CVE-2021-37636,d9204be9f49520cdaaeb2541d1dc5187b23f31d9,https://github.com/tensorflow/tensorflow
CVE-2021-37637,5dc7f6981fdaf74c8c5be41f393df705841fb7c5,https://github.com/tensorflow/tensorflow
CVE-2021-37638,301ae88b331d37a2a16159b65b255f4f9eb39314,https://github.com/tensorflow/tensorflow
CVE-2021-37639,9e82dce6e6bd1f36a57e08fa85af213e2b2f2622,https://github.com/tensorflow/tensorflow
CVE-2021-3764,505d9dcb0f7ddf9d075e729523a33d38642ae680,https://github.com/torvalds/linux
CVE-2021-37640,4923de56ec94fff7770df259ab7f2288a74feb41,https://github.com/tensorflow/tensorflow
CVE-2021-37641,a2b743f6017d7b97af1fe49087ae15f0ac634373,https://github.com/tensorflow/tensorflow
CVE-2021-37642,4aacb30888638da75023e6601149415b39763d76,https://github.com/tensorflow/tensorflow
CVE-2021-37643,482da92095c4d48f8784b1f00dda4f81c28d2988,https://github.com/tensorflow/tensorflow
CVE-2021-37644,8a6e874437670045e6c7dc6154c7412b4a2135e2,https://github.com/tensorflow/tensorflow
CVE-2021-37645,96f364a1ca3009f98980021c4b32be5fdcca33a1,https://github.com/tensorflow/tensorflow
CVE-2021-37646,c283e542a3f422420cfdb332414543b62fc4e4a5,https://github.com/tensorflow/tensorflow
CVE-2021-37647,02cc160e29d20631de3859c6653184e3f876b9d7,https://github.com/tensorflow/tensorflow
CVE-2021-37648,9728c60e136912a12d99ca56e106b7cce7af5986,https://github.com/tensorflow/tensorflow
CVE-2021-37649,7bdf50bb4f5c54a4997c379092888546c97c3ebd,https://github.com/tensorflow/tensorflow
CVE-2021-3765,496fc8b2a7f5997acaaec33cc44d0b8dba5fb5e1,https://github.com/validatorjs/validator.js
CVE-2021-37650,e0b6e58c328059829c3eb968136f17aa72b6c876,https://github.com/tensorflow/tensorflow
CVE-2021-37651,0f931751fb20f565c4e94aa6df58d54a003cdb30,https://github.com/tensorflow/tensorflow
CVE-2021-37652,5ecec9c6fbdbc6be03295685190a45e7eee726ab,https://github.com/tensorflow/tensorflow
CVE-2021-37653,ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,https://github.com/tensorflow/tensorflow
CVE-2021-37654,bc9c546ce7015c57c2f15c168b3d9201de679a1d,https://github.com/tensorflow/tensorflow
CVE-2021-37655,01cff3f986259d661103412a20745928c727326f,https://github.com/tensorflow/tensorflow
CVE-2021-37656,1071f554dbd09f7e101324d366eec5f4fe5a3ece,https://github.com/tensorflow/tensorflow
CVE-2021-37657,f2a673bd34f0d64b8e40a551ac78989d16daad09,https://github.com/tensorflow/tensorflow
